Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
931,96245	433	33X	515227,808	8554889,592	282,1635	2452,5	206,01	76,1535
934,6318	434	33X	515226,648	8554891,993	282,286	2452,5	206,01	76,276
937,17696	435	33X	515225,483	8554894,253	282,4	2450	205,8	76,6
939,51576	436	33X	515224,309	8554896,273	282,5064	2447,5	205,59	76,9164
941,69579	437	33X	515223,134	8554898,106	282,6161	2447,5	205,59	77,0261
943,78781	438	33X	515221,972	8554899,841	282,7428	2445	205,38	77,3628
945,86202	439	33X	515220,837	8554901,57	282,9	2445	205,38	77,52
947,97573	440	33X	515219,738	8554903,365	283,0948	2442,5	205,17	77,9248
950,12608	441	33X	515218,67	8554905,219	283,3094	2442,5	205,17	78,1394
952,29513	442	33X	515217,623	8554907,107	283,5192	2440	204,96	78,5592
954,46231	443	33X	515216,589	8554909,003	283,7	2440	204,96	78,74
956,61513	444	33X	515215,556	8554910,887	283,8345	2437,5	204,75	79,0845
958,75602	445	33X	515214,513	8554912,754	283,9338	2437,5	204,75	79,1838
960,89239	446	33X	515213,446	8554914,603	284,0163	2435	204,54	79,4763
963,03519	447	33X	515212,341	8554916,437	284,1	2435	204,54	79,56
965,1881	448	33X	515211,192	8554918,255	284,1984	2432,5	204,33	79,8684
967,35455	449	33X	515210,017	8554920,072	284,3052	2430	204,12	80,1852
969,52957	450	33X	515208,843	8554921,9	284,4095	2430	204,12	80,2895
971,7121	451	33X	515207,695	8554923,754	284,5	2427,5	203,91	80,59
973,89804	452	33X	515206,592	8554925,64	284,5688	2427,5	203,91	80,6588
976,06806	453	33X	515205,527	8554927,53	284,6202	2425	203,7	80,9202
978,2018	454	33X	515204,484	8554929,391	284,6615	2425	203,7	80,9615
980,27604	455	33X	515203,447	8554931,187	284,7	2422,5	203,49	81,21
982,27965	456	33X	515202,402	8554932,896	284,7419	2422,5	203,49	81,2519
984,24695	457	33X	515201,341	8554934,552	284,7886	2420	203,28	81,5086
986,22101	458	33X	515200,254	8554936,199	284,8409	2420	203,28	81,5609
988,24594	459	33X	515199,134	8554937,885	284,899	2417,5	203,07	81,829
990,36427	460	33X	515197,972	8554939,655	284,9636	2417,5	203,07	81,8936
992,62074	461	33X	515196,76	8554941,557	285,0349	2415	202,86	82,1749
995,05652	462	33X	515195,49	8554943,634	285,1136	2420	203,28	81,8336
997,71829	463	33X	515194,153	8554945,934	285,2	2425	203,7	81,5
1000,6282	464	33X	515192,747	8554948,48	285,2939	2430	204,12	81,1739
1003,7217	465	33X	515191,288	8554951,206	285,3919	2435	204,54	80,8519
1006,9113	466	33X	515189,799	8554954,025	285,4899	2440	204,96	80,5299
1010,1094	467	33X	515188,301	8554956,849	285,5838	2445	205,38	80,2038
1013,2276	468	33X	515186,815	8554959,589	285,6696	2450	205,8	79,8696
1016,1776	469	33X	515185,365	8554962,157	285,743	2457,5	206,43	79,313
1018,8745	470	33X	515183,971	8554964,465	285,8	2462,5	206,85	78,95
1021,273	471	33X	515182,649	8554966,466	285,8383	2467,5	207,27	78,5683
1023,478	472	33X	515181,38	8554968,269	285,8631	2472,5	207,69	78,1731
1025,6305	473	33X	515180,138	8554970,027	285,8813	2477,5	208,11	77,7713
1027,8674	474	33X	515178,9	8554971,89	285,9	2482,5	208,53	77,37
1030,3008	475	33X	515177,644	8554973,974	285,9273	2487,5	208,95	76,9773
1032,906	476	33X	515176,372	8554976,247	285,9767	2492,5	209,37	76,6067
1035,6256	477	33X	515175,092	8554978,645	286,0627	2497,5	209,79	76,2727
1038,3986	478	33X	515173,81	8554981,1	286,2	2502,5	210,21	75,99
1041,1668	479	33X	515172,532	8554983,548	286,393	2507,5	210,63	75,763
1043,88	480	33X	515171,258	8554985,934	286,6052	2512,5	211,05	75,5552
1046,4885	481	33X	515169,988	8554988,205	286,7898	2517,5	211,47	75,3198
1048,9484	482	33X	515168,72	8554990,31	286,9	2522,5	211,89	75,01
1051,2426	483	33X	515167,452	8554992,222	286,9053	2530	212,52	74,3853
1053,4472	484	33X	515166,185	8554994,025	286,84	2535	212,94	73,9
1055,6507	485	33X	515164,917	8554995,825	286,7547	2540	213,36	73,3947
1057,9445	486	33X	515163,648	8554997,735	286,7	2545	213,78	72,92
1060,3992	487	33X	515162,377	8554999,835	286,7139	2552,5	214,41	72,3039
1063,0005	488	33X	515161,105	8555002,103	286,7847	2560	215,04	71,7447
1065,7077	489	33X	515159,832	8555004,49	286,8882	2565	215,46	71,4282
1068,4758	490	33X	515158,558	8555006,945	287	2572,5	216,09	70,91
1071,2582	491	33X	515157,285	8555009,417	287,0999	2577,5	216,51	70,5899
1073,9978	492	33X	515156,011	8555011,841	287,1836	2585	217,14	70,0436
1076,6322	493	33X	515154,739	8555014,147	287,2504	2592,5	217,77	69,4804
1079,1051	494	33X	515153,467	8555016,267	287,3	2597,5	218,19	69,11
1081,3887	495	33X	515152,196	8555018,164	287,3332	2605	218,82	68,5132
1083,5651	496	33X	515150,927	8555019,932	287,356	2612,5	219,45	67,906
1085,7371	497	33X	515149,66	8555021,696	287,3758	2617,5	219,87	67,5058
1088,0054	498	33X	515148,397	8555023,58	287,4	2625	220,5	66,9
1090,456	499	33X	515147,136	8555025,681	287,4346	2630	220,92	66,5146
1093,0726	500	33X	515145,871	8555027,971	287,48	2637,5	221,55	65,93
1095,8133	501	33X	515144,597	8555030,397	287,5355	2645	222,18	65,3555
1098,6321	502	33X	515143,306	8555032,902	287,6	2650	222,6	65
1101,487	503	33X	515141,993	8555035,436	287,6729	2657,5	223,23	64,4429
1104,3584	504	33X	515140,662	8555037,979	287,7537	2662,5	223,65	64,1037
1107,229	505	33X	515139,32	8555040,515	287,8423	2670	224,28	63,5623
1110,0832	506	33X	515137,972	8555043,029	287,9384	2677,5	224,91	63,0284
1112,9051	507	33X	515136,624	8555045,506	288,0417	2682,5	225,33	62,7117
1115,6798	508	33X	515135,282	8555047,932	288,152	2685	225,54	62,612
1118,389	509	33X	515133,953	8555050,29	288,269	2690	225,96	62,309
1121,0194	510	33X	515132,642	8555052,567	288,3926	2695	226,38	62,0126
1123,5543	511	33X	515131,355	8555054,747	288,5225	2700	226,8	61,7225
1125,9768	512	33X	515130,099	8555056,814	288,6584	2705	227,22	61,4384
1128,2746	513	33X	515128,879	8555058,756	288,8	2707,5	227,43	61,37
1130,4473	514	33X	515127,698	8555060,574	288,9453	2712,5	227,85	61,0953
1132,5727	515	33X	515126,542	8555062,352	289,0847	2717,5	228,27	60,8147
1134,7425	516	33X	515125,392	8555064,188	289,2068	2722,5	228,69	60,5168
1137,0534	517	33X	515124,233	8555066,185	289,3	2727,5	229,11	60,19
1139,5686	518	33X	515123,052	8555068,405	289,3568	2730	229,32	60,0368
1142,2096	519	33X	515121,863	8555070,763	289,3848	2735	229,74	59,6448
1144,8576	520	33X	515120,686	8555073,135	289,3954	2740	230,16	59,2354
1147,3937	521	33X	515119,543	8555075,399	289,4	2745	230,58	58,82
1149,7312	522	33X	515118,446	8555077,463	289,4072	2750	231	58,4072
1151,8959	523	33X	515117,387	8555079,351	289,4137	2755	231,42	57,9937
1153,9485	524	33X	515116,351	8555081,123	289,4134	2757,5	231,63	57,7834
1155,9448	525	33X	515115,321	8555082,833	289,4	2762,5	232,05	57,35
1157,941	526	33X	515114,285	8555084,539	289,3707	2767,5	232,47	56,9007
1159,9847	527	33X	515113,235	8555086,292	289,3354	2772,5	232,89	56,4454
1162,1253	528	33X	515112,167	8555088,147	289,3074	2777,5	233,31	55,9974
1164,4111	529	33X	515111,075	8555090,155	289,3	2780	233,52	55,78
1166,8736	530	33X	515109,955	8555092,348	289,3226	2785	233,94	55,3826
1169,4733	531	33X	515108,805	8555094,679	289,3697	2790	234,36	55,0097
1172,1502	532	33X	515107,623	8555097,08	289,4319	2795	234,78	54,6519
1174,8415	533	33X	515106,409	8555099,481	289,5	2800	235,2	54,3
1177,5018	534	33X	515105,162	8555101,83	289,567	2802,5	235,41	54,157
1180,1327	535	33X	515103,892	8555104,133	289,6358	2807,5	235,83	53,8058
1182,7518	536	33X	515102,607	8555106,414	289,7117	2812,5	236,25	53,4617
1185,3689	537	33X	515101,32	8555108,691	289,8	2817,5	236,67	53,13
1187,9984	538	33X	515100,037	8555110,984	289,9032	2822,5	237,09	52,8132
1190,6353	539	33X	515098,761	8555113,289	290,0122	2827,5	237,51	52,5022
1193,2712	540	33X	515097,492	8555115,597	290,1151	2830	237,72	52,3951
1195,8999	541	33X	515096,231	8555117,902	290,2	2835	238,14	52,06
1198,5194	542	33X	515094,975	8555120,2	290,2593	2840	238,56	51,6993
1201,1476	543	33X	515093,715	8555122,506	290,3029	2845	238,98	51,3229
1203,807	544	33X	515092,441	8555124,84	290,3451	2850	239,4	50,9451
1206,5234	545	33X	515091,14	8555127,224	290,4	2852,5	239,61	50,79
1209,3111	546	33X	515089,805	8555129,67	290,4783	2857,5	240,03	50,4483
1212,163	547	33X	515088,438	8555132,171	290,5762	2862,5	240,45	50,1262
1215,0646	548	33X	515087,047	8555134,715	290,6861	2867,5	240,87	49,8161
1217,999	549	33X	515085,639	8555137,287	290,8006	2872,5	241,29	49,5106
1220,9512	550	33X	515084,221	8555139,874	290,9121	2875	241,5	49,4121
1223,9068	551	33X	515082,799	8555142,463	291,0132	2880	241,92	49,0932
1226,8498	552	33X	515081,38	8555145,04	291,0963	2885	242,34	48,7563
1229,7655	553	33X	515079,971	8555147,592	291,1541	2885	242,34	48,8141
1232,6392	554	33X	515078,579	8555150,106	291,179	2887,5	242,55	48,629
1235,4572	555	33X	515077,21	8555152,569	291,1634	2887,5	242,55	48,6134
1238,2039	556	33X	515075,872	8555154,967	291,1	2887,5	242,55	48,55
1240,8742	557	33X	515074,569	8555157,295	290,9872	2890	242,76	48,2272
1243,495	558	33X	515073,293	8555159,58	290,8474	2890	242,76	48,0874
1246,1058	559	33X	515072,034	8555161,863	290,7088	2890	242,76	47,9488
1248,7386	560	33X	515070,783	8555164,177	290,6	2890	242,76	47,84
1251,417	561	33X	515069,531	8555166,544	290,5394	2892,5	242,97	47,5694
1254,1005	562	33X	515068,269	8555168,912	290,5062	2892,5	242,97	47,5362
1256,7345	563	33X	515066,993	8555171,216	290,4699	2892,5	242,97	47,4999
1259,2663	564	33X	515065,694	8555173,388	290,4	2895	243,18	47,22
1261,6595	565	33X	515064,376	8555175,382	290,2803	2895	243,18	47,1003
1263,9364	566	33X	515063,066	8555177,24	290,1528	2895	243,18	46,9728
1266,1278	567	33X	515061,803	8555179,029	290,0739	2895	243,18	46,8939
1268,2663	568	33X	515060,624	8555180,813	290,1	2897,5	243,39	46,71
1270,3901	569	33X	515059,555	8555182,641	290,2612	2897,5	243,39	46,8712
1272,5075	570	33X	515058,579	8555184,507	290,4825	2897,5	243,39	47,0925
1274,6008	571	33X	515057,67	8555186,384	290,6625	2900	243,6	47,0625
1276,66	572	33X	515056,802	8555188,251	290,7	2900	243,6	47,1
1278,6941	573	33X	515055,95	8555190,09	290,528	2900	243,6	46,928
1280,7281	574	33X	515055,103	8555191,913	290,2172	2900	243,6	46,6172
1282,7714	575	33X	515054,249	8555193,737	289,8728	2902,5	243,81	46,0628
1284,8277	576	33X	515053,381	8555195,581	289,6	2902,5	243,81	45,79
1286,9074	577	33X	515052,487	8555197,455	289,4801	2902,5	243,81	45,6701
1289,0068	578	33X	515051,559	8555199,338	289,4988	2905	244,02	45,4788
1291,1128	579	33X	515050,586	8555201,202	289,6182	2905	244,02	45,5982
1293,2079	580	33X	515049,559	8555203,019	289,8	2905	244,02	45,78
1295,2878	581	33X	515048,471	8555204,779	290,0111	2905	244,02	45,9911
1297,406	582	33X	515047,328	8555206,548	290,2376	2907,5	244,23	46,0076
1299,6275	583	33X	515046,139	8555208,41	290,4702	2907,5	244,23	46,2402
1302,0178	584	33X	515044,913	8555210,449	290,7	2910	244,44	46,26
1304,6238	585	33X	515043,659	8555212,723	290,9189	2915	244,86	46,0589
1307,4145	586	33X	515042,384	8555215,197	291,1231	2917,5	245,07	46,0531
1310,3319	587	33X	515041,096	8555217,808	291,3103	2920	245,28	46,0303
1313,319	588	33X	515039,802	8555220,495	291,4778	2922,5	245,49	45,9878
1316,3166	589	33X	515038,51	8555223,196	291,623	2927,5	245,91	45,713
1319,2669	590	33X	515037,227	8555225,85	291,7435	2930	246,12	45,6235
1322,1096	591	33X	515035,96	8555228,393	291,8367	2932,5	246,33	45,5067
1324,7901	592	33X	515034,717	8555230,767	291,9	2935	246,54	45,36
1327,2936	593	33X	515033,49	8555232,949	291,9339	2940	246,96	44,9739
1329,7821	594	33X	515032,215	8555235,086	291,9513	2942,5	247,17	44,7813
1332,4579	595	33X	515030,813	8555237,365	291,968	2945	247,38	44,588
1335,5225	596	33X	515029,204	8555239,973	292	2947,5	247,59	44,41
1339,0767	597	33X	515027,36	8555243,011	292,054	2952,5	248,01	44,044
1342,8166	598	33X	515025,455	8555246,229	292,1002	2955	248,22	43,8802
1346,3385	599	33X	515023,715	8555249,291	292,1	2957,5	248,43	43,67
1349,3442	600	33X	515022,306	8555251,945	292,0277	2962,5	248,85	43,1777
1351,9375	601	33X	515021,147	8555254,262	291,9102	2965	249,06	42,8502
1354,3191	602	33X	515020,101	8555256,398	291,7876	2967,5	249,27	42,5176
1356,687	603	33X	515019,026	8555258,506	291,7	2970	249,48	42,22
1359,2015	604	33X	515017,814	8555260,709	291,6765	2975	249,9	41,7765
1361,8598	605	33X	515016,471	8555263,003	291,7024	2977,5	250,11	41,5924
1364,6119	606	33X	515015,033	8555265,349	291,7521	2980	250,32	41,4321
1367,408	607	33X	515013,539	8555267,712	291,8	2982,5	250,53	41,27
1370,2058	608	33X	515012,021	8555270,062	291,8274	2985	250,74	41,0874
1372,9851	609	33X	515010,509	8555272,394	291,8429	2987,5	250,95	40,8929
1375,7381	610	33X	515009,027	8555274,714	291,8619	2992,5	251,37	40,4919
1378,4548	611	33X	515007,601	8555277,026	291,9	2995	251,58	40,32
1381,13	612	33X	515006,248	8555279,333	291,9656	2997,5	251,79	40,1756
1383,7706	613	33X	515004,96	8555281,637	292,0387	3000	252	40,0387
1386,385	614	33X	515003,72	8555283,938	292,0925	3002,5	252,21	39,8825
1388,9816	615	33X	515002,513	8555286,237	292,1	3007,5	252,63	39,47
1391,5683	616	33X	515001,323	8555288,533	292,0447	3010	252,84	39,2047
1394,1522	617	33X	515000,149	8555290,833	291,9522	3012,5	253,05	38,9022
1396,7335	618	33X	514998,991	8555293,138	291,8586	3015	253,26	38,5986
1399,3146	619	33X	514997,849	8555295,452	291,8	3017,5	253,47	38,33
1401,9005	620	33X	514996,719	8555297,778	291,8009	3020	253,68	38,1209
1404,4975	621	33X	514995,581	8555300,112	291,8398	3025	254,1	37,7398
1407,11	622	33X	514994,41	8555302,447	291,8839	3027,5	254,31	37,5739
1409,7438	623	33X	514993,184	8555304,778	291,9	3030	254,52	37,38
1412,4047	624	33X	514991,885	8555307,1	291,8643	3032,5	254,73	37,1343
1415,0862	625	33X	514990,522	8555309,408	291,7885	3035	254,94	36,8485
1417,7823	626	33X	514989,112	8555311,704	291,6935	3037,5	255,15	36,5435
1420,4814	627	33X	514987,672	8555313,985	291,6	3042,5	255,57	36,03
1423,1781	628	33X	514986,215	8555316,253	291,5248	3045	255,78	35,7448
1425,887	629	33X	514984,744	8555318,527	291,4686	3047,5	255,99	35,4786
1428,6284	630	33X	514983,259	8555320,831	291,4281	3050	256,2	35,2281
1431,421	631	33X	514981,76	8555323,187	291,4	3052,5	256,41	34,99
1434,2797	632	33X	514980,248	8555325,613	291,3814	3055	256,62	34,7614
1437,2045	633	33X	514978,725	8555328,11	291,3715	3060	257,04	34,3315
1440,1864	634	33X	514977,196	8555330,67	291,3698	3062,5	257,25	34,1198
1443,22	635	33X	514975,665	8555333,289	291,3758	3065	257,46	33,9158
1446,2995	636	33X	514974,136	8555335,962	291,3892	3067,5	257,67	33,7192
1449,4178	637	33X	514972,613	8555338,683	291,4095	3070	257,88	33,5295
1452,5671	638	33X	514971,1	8555341,445	291,4364	3075	258,3	33,1364
1455,7442	639	33X	514969,601	8555344,246	291,4692	3077,5	258,51	32,9592
1458,9412	640	33X	514968,12	8555347,079	291,5078	3080	258,72	32,7878
1462,1495	641	33X	514966,661	8555349,936	291,5515	3082,5	258,93	32,6215
1465,3653	642	33X	514965,229	8555352,815	291,6	3085	259,14	32,46
1468,5764	643	33X	514963,824	8555355,702	291,6523	3087,5	259,35	32,3023
1471,7434	644	33X	514962,44	8555358,55	291,7055	3092,5	259,77	31,9355
1474,8233	645	33X	514961,068	8555361,307	291,7559	3095	259,98	31,7759
1477,7731	646	33X	514959,698	8555363,919	291,8	3097,5	260,19	31,61
1480,5685	647	33X	514958,322	8555366,352	291,8352	3100	260,4	31,4352
1483,2521	648	33X	514956,943	8555368,654	291,8623	3102,5	260,61	31,2523
1485,8789	649	33X	514955,563	8555370,889	291,8834	3105	260,82	31,0634
1488,5049	650	33X	514954,186	8555373,125	291,9	3110	261,24	30,66
1491,1741	651	33X	514952,813	8555375,414	291,9148	3112,5	261,45	30,4648
1493,8789	652	33X	514951,443	8555377,746	291,9326	3115	261,66	30,2726
1496,6009	653	33X	514950,073	8555380,098	291,9592	3117,5	261,87	30,0892
1499,3205	654	33X	514948,698	8555382,444	292	3120	262,08	29,92
1502,0245	655	33X	514947,317	8555384,768	292,0589	3122,5	262,29	29,7689
1504,7127	656	33X	514945,934	8555387,072	292,1322	3127,5	262,71	29,4222
1507,3879	657	33X	514944,555	8555389,363	292,2144	3130	262,92	29,2944
1510,0547	658	33X	514943,186	8555391,65	292,3	3132,5	263,13	29,17
1512,7188	659	33X	514941,829	8555393,941	292,3825	3135	263,34	29,0425
1515,3891	660	33X	514940,469	8555396,238	292,4511	3137,5	263,55	28,9011
1518,0749	661	33X	514939,091	8555398,543	292,4942	3142,5	263,97	28,5242
1520,7883	662	33X	514937,674	8555400,857	292,5	3145	264,18	28,32
1523,5339	663	33X	514936,211	8555403,18	292,4612	3147,5	264,39	28,0712
1526,3019	664	33X	514934,72	8555405,511	292,3882	3150	264,6	27,7882
1529,0702	665	33X	514933,228	8555407,841	292,2962	3152,5	264,81	27,4862
1531,8247	666	33X	514931,762	8555410,171	292,2	3155	265,02	27,18
1534,5482	667	33X	514930,343	8555412,494	292,112	3160	265,44	26,672
1537,2416	668	33X	514928,962	8555414,805	292,0335	3162,5	265,65	26,3835
1539,9114	669	33X	514927,603	8555417,102	291,9633	3165	265,86	26,1033
1542,5594	670	33X	514926,251	8555419,378	291,9	3167,5	266,07	25,83
1545,1921	671	33X	514924,892	8555421,632	291,8425	3170	266,28	25,5625
1547,8113	672	33X	514923,524	8555423,865	291,791	3172,5	266,49	25,301
1550,4231	673	33X	514922,144	8555426,082	291,7456	3170	266,28	25,4656
1553,0296	674	33X	514920,753	8555428,286	291,7067	3167,5	266,07	25,6367
1555,6348	675	33X	514919,347	8555430,479	291,6747	3165	265,86	25,8147
1558,2425	676	33X	514917,927	8555432,666	291,6499	3162,5	265,65	25,9999
1560,8564	677	33X	514916,491	8555434,85	291,6325	3160	265,44	26,1925
1563,479	678	33X	514915,039	8555437,034	291,6229	3157,5	265,23	26,3929
1566,1164	679	33X	514913,568	8555439,223	291,6213	3155	265,02	26,6013
1568,7699	680	33X	514912,077	8555441,418	291,6283	3152,5	264,81	26,8183
1571,4454	681	33X	514910,566	8555443,626	291,6439	3150	264,6	27,0439
1574,1442	682	33X	514909,033	8555445,847	291,6685	3147,5	264,39	27,2785
1576,8719	683	33X	514907,477	8555448,087	291,7026	3145	264,18	27,5226
1579,6306	684	33X	514905,897	8555450,348	291,7463	3142,5	263,97	27,7763
1582,4242	685	33X	514904,292	8555452,634	291,8	3140	263,76	28,04
1585,2512	686	33X	514902,665	8555454,945	291,8637	3137,5	263,55	28,3137
1588,0793	687	33X	514901,045	8555457,262	291,936	3135	263,34	28,596
1590,8742	688	33X	514899,465	8555459,566	292,0153	3132,5	263,13	28,8853
1593,5982	689	33X	514897,957	8555461,833	292,1	3130	262,92	29,18
1596,2385	690	33X	514896,54	8555464,059	292,189	3127,5	262,71	29,479
1598,8645	691	33X	514895,181	8555466,304	292,2839	3125	262,5	29,7839
1601,5666	692	33X	514893,832	8555468,643	292,3868	3122,5	262,29	30,0968
1604,4353	693	33X	514892,444	8555471,151	292,5	3120	262,08	30,42
1607,523	694	33X	514890,986	8555473,87	292,624	3117,5	261,87	30,754
1610,7392	695	33X	514889,484	8555476,711	292,7534	3115	261,66	31,0934
1613,9515	696	33X	514887,979	8555479,546	292,881	3112,5	261,45	31,431
1617,0295	697	33X	514886,515	8555482,251	293	3110	261,24	31,76
1619,8814	698	33X	514885,118	8555484,735	293,1056	3107,5	261,03	32,0756
1622,5622	699	33X	514883,761	8555487,045	293,2026	3105	260,82	32,3826
1625,1613	700	33X	514882,403	8555489,259	293,2983	3102,5	260,61	32,6883
1627,7696	701	33X	514881,004	8555491,458	293,4	3100	260,4	33
1630,4552	702	33X	514879,536	8555493,704	293,5131	3097,5	260,19	33,3231
1633,2007	703	33X	514878,031	8555495,997	293,6363	3095	259,98	33,6563
1635,9676	704	33X	514876,535	8555498,321	293,7663	3092,5	259,77	33,9963
1638,7187	705	33X	514875,093	8555500,66	293,9	3090	259,56	34,34
1641,425	706	33X	514873,74	8555503	294,0342	3087,5	259,35	34,6842
1644,091	707	33X	514872,46	8555505,335	294,1649	3085	259,14	35,0249
1646,7306	708	33X	514871,224	8555507,664	294,2882	3082,5	258,93	35,3582
1649,3523	709	33X	514870,006	8555509,983	294,4	3080	258,72	35,68
1651,9685	710	33X	514868,78	8555512,292	294,4987	3077,5	258,51	35,9887
